Exodia Mage	Aggro Paladin	4665	21.73
Exodia Mage	Beast Hunter	3	66.66
Exodia Mage	Big Spell Mage	4263	46.98
Exodia Mage	Silver Hand Paladin	8	37.5
Exodia Mage	Recruit Hunter	33	30.3
Exodia Mage	Leyline Mage	11	54.54
Exodia Mage	Quest Warrior	248	54.83
Exodia Mage	Kingsbane Rogue	2	0.0
Exodia Mage	Demon Warlock	5355	53.78
Exodia Mage	Prince Warlock	2	0.0
Exodia Mage	Recruit Warrior	165	61.21
Exodia Mage	Shield Warrior	131	64.88
Exodia Mage	OTK DK Paladin	613	39.47
Exodia Mage	Tempo Rogue	15903	26.05
Exodia Mage	Deathrattle Warrior	5	60.0
Exodia Mage	Fatigue Warrior	563	58.25
Exodia Mage	Elemental Paladin	2	50.0
Exodia Mage	Enrage Warrior	1	0.0
Exodia Mage	Big Priest	1910	63.66
Exodia Mage	C'Thun Druid	3	33.33
Exodia Mage	N'Zoth Paladin	582	46.9
Exodia Mage	Mill Rogue	4042	39.58
Exodia Mage	Quest Druid	22	31.81
Exodia Mage	Quest Rogue	44	59.09
Exodia Mage	Murloc Paladin	4300	30.04
Exodia Mage	Control Paladin	16	43.75
Exodia Mage	Handbuff Paladin	4	25.0
Exodia Mage	Freeze Mage	4	25.0
Exodia Mage	Aggro Hunter	4183	13.62
Exodia Mage	Highlander Mage	3	33.33
Exodia Mage	Jade Druid	8657	51.24
Exodia Mage	Control Mage	15	40.0
Exodia Mage	Elemental Mage	11	27.27
Exodia Mage	Exodia Mage	2656	50.0
Exodia Mage	Secret Mage	9670	15.24
Exodia Mage	Big Druid	10	70.0
Exodia Mage	Taunt Druid	1	100.0
Exodia Mage	Jade Rogue	1	100.0
Exodia Mage	Dragon Mage	1	0.0
Exodia Mage	Pirate Murloc Paladin	2	0.0
N'Zoth Mage	Secret Hunter	1	0.0
N'Zoth Mage	N'Zoth Paladin	1	0.0
Secret Mage	Handlock	14	50.0
Secret Mage	Silence Priest	18	77.77
Secret Mage	Dragon Priest	12045	54.13
Secret Mage	Midrange Hunter	9149	48.33
Secret Mage	Highlander Warlock	17	76.47
Secret Mage	Zoo Warlock	25993	43.04
Secret Mage	Deathrattle Hunter	12	33.33
Secret Mage	Secret Hunter	2515	45.28
Secret Mage	Miracle Rogue	7026	65.49
Secret Mage	Aggro Shaman	635	55.9
Secret Mage	Pirate Warrior	2420	50.37
Secret Mage	Murloc Shaman	5	40.0
Secret Mage	Overload Shaman	35	94.28
Secret Mage	Highlander Priest	45550	58.97
Secret Mage	Big Priest	7761	55.48
Secret Mage	Miracle Priest	16	50.0
Secret Mage	Quest Priest	12	75.0
Secret Mage	Aggro Druid	20326	45.89
Secret Mage	Giants Shaman	1580	67.97
Secret Mage	Deathrattle Rogue	1162	71.94
Secret Mage	Spiteful Warrior	1560	45.19
Secret Mage	Midrange Paladin	99	62.62
Secret Mage	Spiteful Summoner Hunter	55	40.0
Secret Mage	Cube Warlock	37107	57.8
Secret Mage	Recruit Druid	49	51.02
Secret Mage	Dragon Highlander Priest	4	50.0
Secret Mage	Oakheart Druid	31	58.06
Secret Mage	Control Shaman	11	27.27
Secret Mage	Barnes Hunter	2462	41.91
Secret Mage	Leyline Mage	70	84.28
Secret Mage	Dragon Paladin	1	100.0
Secret Mage	Token Shaman	7617	52.54
Secret Mage	Control Priest	1	100.0
Secret Mage	N'Zoth Priest	1	100.0
Secret Mage	Elemental Shaman	857	64.06
Secret Mage	Control Warlock (Depricated)	24	54.16
Secret Mage	Spell Hunter	2916	42.52
Secret Mage	Elemental Priest	4897	61.07
Secret Mage	Corpsetaker Rogue	1	0.0
Secret Mage	Tempo Priest	2	50.0
Secret Mage	Miracle Druid	56	64.28
Secret Mage	Stealth Rogue	1	100.0
Secret Mage	Aggro Paladin	18519	36.36
Secret Mage	Beast Hunter	27	62.96
Secret Mage	Big Spell Mage	17056	65.6
Secret Mage	Silver Hand Paladin	38	39.47
Secret Mage	Recruit Hunter	114	34.21
Secret Mage	Control Warrior	24	66.66
Secret Mage	Prince Warlock	14	50.0
Secret Mage	Kingsbane Rogue	5	100.0
Secret Mage	Demon Warlock	21746	64.09
Secret Mage	Recruit Warrior	856	58.29
Secret Mage	Shield Warrior	586	66.72
Secret Mage	Spiteful Priest	42319	41.32
Secret Mage	OTK DK Paladin	2226	55.57
Secret Mage	Tempo Rogue	55432	40.01
Secret Mage	Deathrattle Warrior	9	100.0
Secret Mage	Fatigue Warrior	2337	68.54
Secret Mage	Elemental Paladin	1	0.0
Secret Mage	Enrage Warrior	3	66.66
Secret Mage	Quest Warrior	1048	72.9
Secret Mage	Tempo Mage	2	50.0
Secret Mage	C'Thun Druid	5	60.0
Secret Mage	N'Zoth Paladin	2379	52.87
Secret Mage	Mill Rogue	13863	82.63
Secret Mage	Quest Druid	51	70.58
Secret Mage	Quest Rogue	124	81.45
Secret Mage	Murloc Paladin	16348	33.81
Secret Mage	Control Paladin	44	59.09
Secret Mage	Handbuff Paladin	32	46.87
Secret Mage	Murloc Aggro Paladin	7	57.14
Secret Mage	Freeze Mage	8	75.0
Secret Mage	Aggro Hunter	14677	48.1
Secret Mage	Highlander Mage	16	43.75
Secret Mage	Jade Druid	34423	52.24
Secret Mage	Control Mage	98	67.34
Secret Mage	Elemental Mage	23	82.6
Secret Mage	Exodia Mage	9670	84.74
Secret Mage	Secret Mage	35446	50.0
Secret Mage	Big Druid	49	51.02
Secret Mage	Taunt Druid	8	62.5
Secret Mage	Jade Rogue	13	76.92
Secret Mage	Dragon Mage	1	100.0
Secret Mage	Pirate Murloc Paladin	6	16.66
Secret Mage	Quest Paladin	7	57.14
Big Druid	Mill Rogue	16	37.5
Big Druid	Giants Shaman	5	40.0
Big Druid	Deathrattle Rogue	1	100.0
Big Druid	Murloc Paladin	15	26.66
Big Druid	Spiteful Warrior	1	0.0
Big Druid	Handbuff Paladin	1	0.0
Big Druid	Cube Warlock	34	44.11
Big Druid	Recruit Druid	1	100.0
Big Druid	Barnes Hunter	4	75.0
Big Druid	Dragon Priest	12	33.33
Big Druid	Midrange Hunter	16	31.25
Big Druid	Spell Hunter	1	100.0
Big Druid	Zoo Warlock	28	42.85
Big Druid	Elemental Priest	5	20.0
Big Druid	Secret Hunter	3	66.66
Big Druid	Aggro Paladin	21	38.09
Big Druid	Miracle Rogue	7	57.14
Big Druid	Pirate Warrior	2	100.0
Big Druid	Big Spell Mage	14	71.42
Big Druid	Demon Warlock	18	61.11
Big Druid	Aggro Hunter	20	20.0
Big Druid	Recruit Warrior	1	100.0
Big Druid	Jade Druid	40	52.5
Big Druid	Spiteful Priest	44	34.09
Big Druid	Exodia Mage	10	30.0
Big Druid	Secret Mage	49	48.97
Big Druid	Tempo Rogue	39	28.2
Big Druid	Highlander Priest	33	60.6
Big Druid	Big Priest	8	37.5
Big Druid	Fatigue Warrior	3	33.33
Big Druid	Quest Warrior	2	100.0
Big Druid	N'Zoth Paladin	5	80.0
Big Druid	Token Shaman	12	8.33
Big Druid	Aggro Druid	29	51.72
Taunt Druid	Mill Rogue	1	0.0
Taunt Druid	Murloc Paladin	2	50.0
Taunt Druid	Cube Warlock	1	0.0
Taunt Druid	Spiteful Priest	3	0.0
Taunt Druid	Dragon Priest	2	0.0
Taunt Druid	Midrange Hunter	6	16.66
Taunt Druid	Zoo Warlock	3	66.66
Taunt Druid	Barnes Hunter	1	100.0
Taunt Druid	Aggro Paladin	2	100.0
Taunt Druid	Pirate Warrior	1	0.0
Taunt Druid	Big Spell Mage	1	0.0
Taunt Druid	Demon Warlock	2	100.0
Taunt Druid	Aggro Hunter	1	100.0
Taunt Druid	Jade Druid	2	100.0
Taunt Druid	Exodia Mage	1	0.0
Taunt Druid	Secret Mage	8	37.5
Taunt Druid	Tempo Rogue	7	42.85
Taunt Druid	Highlander Priest	5	40.0
Taunt Druid	Big Priest	1	0.0
Taunt Druid	Token Shaman	2	50.0
Taunt Druid	Aggro Druid	1	0.0
Jade Rogue	Mill Rogue	4	50.0
Jade Rogue	Giants Shaman	1	0.0
Jade Rogue	Midrange Paladin	1	0.0
Jade Rogue	Cube Warlock	7	14.28
Jade Rogue	Spiteful Priest	7	14.28
Jade Rogue	Elemental Shaman	1	0.0
Jade Rogue	Dragon Priest	4	25.0
Jade Rogue	Midrange Hunter	5	60.0
Jade Rogue	Spell Hunter	3	0.0
Jade Rogue	Zoo Warlock	4	25.0
Jade Rogue	Barnes Hunter	2	0.0
Jade Rogue	Secret Hunter	1	100.0
Jade Rogue	Aggro Paladin	7	0.0
Jade Rogue	Pirate Warrior	1	100.0
Jade Rogue	Big Spell Mage	3	0.0
Jade Rogue	Leyline Mage	1	0.0
Jade Rogue	Demon Warlock	1	0.0
Jade Rogue	Aggro Hunter	2	0.0
Jade Rogue	Shield Warrior	1	100.0
Jade Rogue	Jade Druid	7	28.57
Jade Rogue	Exodia Mage	1	0.0
Jade Rogue	Secret Mage	13	23.07
Jade Rogue	Tempo Rogue	4	25.0
Jade Rogue	Highlander Priest	4	25.0
Jade Rogue	Big Priest	1	100.0
Jade Rogue	Quest Warrior	1	0.0
Jade Rogue	Token Shaman	1	0.0
Jade Rogue	Aggro Druid	6	0.0
Dragon Mage	Mill Rogue	1	100.0
Dragon Mage	Exodia Mage	1	100.0
Dragon Mage	Secret Mage	1	0.0
Dragon Mage	Dragon Priest	1	0.0
Pirate Murloc Paladin	Mill Rogue	3	100.0
Pirate Murloc Paladin	Murloc Paladin	3	33.33
Pirate Murloc Paladin	Spiteful Warrior	1	0.0
Pirate Murloc Paladin	Cube Warlock	1	0.0
Pirate Murloc Paladin	Spiteful Priest	6	50.0
Pirate Murloc Paladin	Barnes Hunter	1	100.0
Pirate Murloc Paladin	Dragon Priest	1	100.0
Pirate Murloc Paladin	Midrange Hunter	1	0.0
Pirate Murloc Paladin	Spell Hunter	1	100.0
Pirate Murloc Paladin	Zoo Warlock	6	33.33
Pirate Murloc Paladin	Elemental Priest	2	50.0
Pirate Murloc Paladin	Secret Hunter	1	100.0
Pirate Murloc Paladin	Aggro Paladin	5	20.0
Pirate Murloc Paladin	Big Spell Mage	1	100.0
Pirate Murloc Paladin	Demon Warlock	3	66.66
Pirate Murloc Paladin	Aggro Hunter	3	33.33
Pirate Murloc Paladin	Jade Druid	10	90.0
Pirate Murloc Paladin	Exodia Mage	2	100.0
Pirate Murloc Paladin	Secret Mage	6	83.33
Pirate Murloc Paladin	Tempo Rogue	7	42.85
Pirate Murloc Paladin	Highlander Priest	5	40.0
Pirate Murloc Paladin	Big Priest	1	0.0
Pirate Murloc Paladin	Quest Warrior	1	0.0
Pirate Murloc Paladin	N'Zoth Paladin	1	0.0
Pirate Murloc Paladin	Token Shaman	1	0.0
Quest Paladin	Mill Rogue	1	0.0
Quest Paladin	Deathrattle Rogue	1	100.0
Quest Paladin	Cube Warlock	2	50.0
Quest Paladin	Spiteful Priest	3	0.0
Quest Paladin	Dragon Priest	1	0.0
Quest Paladin	Midrange Hunter	2	0.0
Quest Paladin	Spell Hunter	2	0.0
Quest Paladin	Zoo Warlock	2	0.0
Quest Paladin	Elemental Priest	1	0.0
Quest Paladin	Pirate Warrior	1	0.0
Quest Paladin	Big Spell Mage	1	0.0
Quest Paladin	Demon Warlock	4	50.0
Quest Paladin	Aggro Hunter	2	50.0
Quest Paladin	Recruit Warrior	1	0.0
Quest Paladin	Jade Druid	2	50.0
Quest Paladin	Secret Mage	7	42.85
Quest Paladin	OTK DK Paladin	1	100.0
Quest Paladin	Tempo Rogue	3	0.0
Quest Paladin	Highlander Priest	8	25.0
Quest Paladin	Fatigue Warrior	1	100.0
Quest Paladin	N'Zoth Paladin	1	0.0
Quest Paladin	Token Shaman	1	0.0
Quest Paladin	Aggro Druid	2	0.0
